Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
1583,CA-2016-131338,NP-18325,OFF-BI-10000545,GBC Ibimaster 500 Manual ProClick Binding System,Naresj Patel,United States,New York,New York City,10024,09-08-2016,12-08-2016,First Class,Consumer,Office Supplies,Binders,USD1217.56,2,456.588,0.2,East
1615,US-2017-113509,PL-18925,TEC-AC-10004855,V7 USB Numeric Keypad,Paul Lucas,United States,Pennsylvania,Philadelphia,19143,15-03-2017,19-03-2017,Standard Class,Home Office,Technology,Accessories,USD83.97,3,-13.6461,0.2,East
1629,CA-2018-101049,AS-10240,FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",Alan Shonely,United States,Ohio,Cleveland,44105,21-06-2018,25-06-2018,Second Class,Consumer,Furniture,Furnishings,USD17.92,5,2.464,0.2,East
1631,CA-2017-106530,CL-12565,OFF-ST-10002011,Smead Adjustable Mobile File Trolley with Lockable Top,Clay Ludtke,United States,Ohio,Cleveland,44105,08-05-2017,08-05-2017,Same Day,Consumer,Office Supplies,Storage,USD1006.05,3,88.0299,0.2,East
1632,CA-2017-106530,CL-12565,OFF-PA-10002986,Xerox 1898,Clay Ludtke,United States,Ohio,Cleveland,44105,08-05-2017,08-05-2017,Same Day,Consumer,Office Supplies,Paper,USD10.68,2,3.7408,0.2,East
1633,CA-2017-106530,CL-12565,OFF-PA-10004451,Xerox 222,Clay Ludtke,United States,Ohio,Cleveland,44105,08-05-2017,08-05-2017,Same Day,Consumer,Office Supplies,Paper,USD10.36,2,3.6288,0.2,East
1634,CA-2017-106530,CL-12565,OFF-ST-10000649,Hanging Personal Folder File,Clay Ludtke,United States,Ohio,Cleveland,44105,08-05-2017,08-05-2017,Same Day,Consumer,Office Supplies,Storage,USD25.12,2,1.57,0.2,East
1635,CA-2017-106530,CL-12565,TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,Clay Ludtke,United States,Ohio,Cleveland,44105,08-05-2017,08-05-2017,Same Day,Consumer,Technology,Accessories,USD58.11,2,7.264,0.2,East
1647,CA-2016-105221,VM-21685,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,Valerie Mitchum,United States,Pennsylvania,Philadelphia,19140,01-11-2016,03-11-2016,First Class,Home Office,Technology,Accessories,USD35.35,2,-3.094,0.2,East
1648,CA-2016-105221,VM-21685,OFF-FA-10001135,"Brites Rubber Bands, 1 1/2 oz. Box",Valerie Mitchum,United States,Pennsylvania,Philadelphia,19140,01-11-2016,03-11-2016,First Class,Home Office,Office Supplies,Fasteners,USD3.16,2,-0.7128,0.2,East
1679,CA-2015-122882,SB-20290,OFF-ST-10002344,"Carina 42""Hx23 3/4""W Media Storage Unit",Sean Braxton,United States,Pennsylvania,Philadelphia,19134,07-09-2015,13-09-2015,Standard Class,Corporate,Office Supplies,Storage,USD64.78,1,-14.5764,0.2,East
1681,CA-2015-122882,SB-20290,FUR-FU-10000758,DAX Natural Wood-Tone Poster Frame,Sean Braxton,United States,Pennsylvania,Philadelphia,19134,07-09-2015,13-09-2015,Standard Class,Corporate,Furniture,Furnishings,USD42.36,2,8.4736,0.2,East
1685,CA-2018-149489,DK-12835,OFF-AP-10002495,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",Damala Kotsonis,United States,Pennsylvania,Philadelphia,19143,24-04-2018,27-04-2018,First Class,Corporate,Office Supplies,Appliances,USD99.28,2,12.41,0.2,East
1688,CA-2018-143798,AW-10840,OFF-PA-10000788,Xerox 210,Anthony Witt,United States,Pennsylvania,Philadelphia,19140,10-12-2018,12-12-2018,First Class,Consumer,Office Supplies,Paper,USD10.36,2,3.6288,0.2,East
1689,CA-2018-143798,AW-10840,FUR-FU-10004306,Electrix Halogen Magnifier Lamp,Anthony Witt,United States,Pennsylvania,Philadelphia,19140,10-12-2018,12-12-2018,First Class,Consumer,Furniture,Furnishings,USD310.88,2,23.316,0.2,East
1693,US-2017-154361,HZ-14950,FUR-FU-10004020,Advantus Panel Wall Acrylic Frame,Henia Zydlo,United States,Ohio,Columbus,43229,14-03-2017,19-03-2017,Standard Class,Consumer,Furniture,Furnishings,USD21.87,5,6.2905,0.2,East
1701,CA-2016-114069,ND-18370,OFF-BI-10000320,GBC Plastic Binding Combs,Natalie DeCherney,United States,New York,New York City,10035,13-07-2016,15-07-2016,Second Class,Consumer,Office Supplies,Binders,USD11.80,2,4.2804,0.2,East
1716,CA-2017-154788,JL-15835,OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,John Lee,United States,New York,New York City,10011,30-04-2017,04-05-2017,Standard Class,Consumer,Office Supplies,Binders,USD7.71,2,2.7956,0.2,East
1721,CA-2017-169943,BN-11515,OFF-BI-10002824,Recycled Easel Ring Binders,Bradley Nguyen,United States,New York,New York City,10011,19-05-2017,24-05-2017,Standard Class,Consumer,Office Supplies,Binders,USD47.74,4,14.92,0.2,East
1725,CA-2016-127453,JK-15370,OFF-AP-10000828,Avanti 4.4 Cu. Ft. Refrigerator,Jay Kimmel,United States,Pennsylvania,Philadelphia,19143,19-12-2016,20-12-2016,First Class,Consumer,Office Supplies,Appliances,USD434.35,3,43.4352,0.2,East
1726,CA-2016-127453,JK-15370,OFF-AP-10002906,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Jay Kimmel,United States,Pennsylvania,Philadelphia,19143,19-12-2016,20-12-2016,First Class,Consumer,Office Supplies,Appliances,USD3.55,2,0.444,0.2,East
1727,CA-2016-127453,JK-15370,OFF-AP-10003860,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,Jay Kimmel,United States,Pennsylvania,Philadelphia,19143,19-12-2016,20-12-2016,First Class,Consumer,Office Supplies,Appliances,USD88.83,4,7.7728,0.2,East
1742,CA-2018-152807,MC-18100,OFF-PA-10004355,Xerox 231,Mick Crebagga,United States,Pennsylvania,Philadelphia,19140,30-10-2018,03-11-2018,Standard Class,Consumer,Office Supplies,Paper,USD20.73,4,7.2576,0.2,East
1743,CA-2018-152807,MC-18100,FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",Mick Crebagga,United States,Pennsylvania,Philadelphia,19140,30-10-2018,03-11-2018,Standard Class,Consumer,Furniture,Furnishings,USD7.16,2,0.9856,0.2,East
1744,CA-2018-152807,MC-18100,OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,Mick Crebagga,United States,Pennsylvania,Philadelphia,19140,30-10-2018,03-11-2018,Standard Class,Consumer,Office Supplies,Storage,USD11.16,2,-2.5128,0.2,East
1745,CA-2018-152807,MC-18100,TEC-AC-10001142,First Data FD10 PIN Pad,Mick Crebagga,United States,Pennsylvania,Philadelphia,19140,30-10-2018,03-11-2018,Standard Class,Consumer,Technology,Accessories,USD442.39,7,-55.3,0.2,East
1760,CA-2015-141817,MB-18085,OFF-AR-10003478,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",Mick Brown,United States,Pennsylvania,Philadelphia,19143,05-01-2015,12-01-2015,Standard Class,Consumer,Office Supplies,Art,USD19.53,3,4.884,0.2,East
1798,US-2018-139465,MR-17545,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,Mathew Reese,United States,New York,New York City,10024,27-08-2018,30-08-2018,First Class,Home Office,Office Supplies,Binders,USD37.00,6,11.565,0.2,East
1804,CA-2018-158379,JA-15970,OFF-SU-10002881,Martin Yale Chadless Opener Electric Letter Opener,Joseph Airdo,United States,Pennsylvania,Philadelphia,19134,22-09-2018,26-09-2018,Second Class,Consumer,Office Supplies,Supplies,USD4663.73,7,-1049.3406,0.2,East
1805,CA-2018-158379,JA-15970,TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,Joseph Airdo,United States,Pennsylvania,Philadelphia,19134,22-09-2018,26-09-2018,Second Class,Consumer,Technology,Accessories,USD79.98,2,22.9954,0.2,East
1813,US-2018-161193,BT-11680,FUR-FU-10001861,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",Brian Thompson,United States,Ohio,Newark,43055,20-11-2018,26-11-2018,Standard Class,Consumer,Furniture,Furnishings,USD77.59,5,28.13,0.2,East
1814,US-2018-161193,BT-11680,FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Brian Thompson,United States,Ohio,Newark,43055,20-11-2018,26-11-2018,Standard Class,Consumer,Furniture,Furnishings,USD4.65,2,1.5714,0.2,East
1861,US-2018-121251,GM-14440,FUR-BO-10001918,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",Gary McGarr,United States,New York,New York City,10009,26-03-2018,27-03-2018,First Class,Consumer,Furniture,Bookcases,USD257.56,2,-28.9764,0.2,East
1868,CA-2016-127110,CH-12070,OFF-PA-10003309,Xerox 211,Cathy Hwang,United States,Pennsylvania,Philadelphia,19143,25-06-2016,01-07-2016,Standard Class,Home Office,Office Supplies,Paper,USD31.10,6,10.8864,0.2,East
1869,CA-2016-127110,CH-12070,OFF-ST-10002554,Tennsco Industrial Shelving,Cathy Hwang,United States,Pennsylvania,Philadelphia,19143,25-06-2016,01-07-2016,Standard Class,Home Office,Office Supplies,Storage,USD78.25,2,-17.6076,0.2,East
1875,CA-2015-147914,MP-17470,OFF-PA-10001685,Easy-staple paper,Mark Packer,United States,Ohio,Columbus,43229,04-06-2015,09-06-2015,Standard Class,Home Office,Office Supplies,Paper,USD16.22,2,5.8812,0.2,East
1876,US-2017-112977,CJ-12010,FUR-BO-10003272,O'Sullivan Living Dimensions 5-Shelf Bookcases,Caroline Jumper,United States,New York,Long Beach,11561,10-03-2017,16-03-2017,Standard Class,Consumer,Furniture,Bookcases,USD176.78,1,-22.098,0.2,East
1884,CA-2017-118570,CC-12430,OFF-PA-10001289,White Computer Printout Paper by Universal,Chuck Clark,United States,Pennsylvania,Philadelphia,19143,13-11-2017,17-11-2017,Standard Class,Home Office,Office Supplies,Paper,USD217.05,7,78.6828,0.2,East
1889,CA-2015-142587,TB-21520,OFF-AP-10004708,Fellowes Superior 10 Outlet Split Surge Protector,Tracy Blumstein,United States,Ohio,Fairfield,45014,21-10-2015,22-10-2015,First Class,Consumer,Office Supplies,Appliances,USD121.79,4,13.7016,0.2,East
1920,US-2018-111423,EH-13765,OFF-BI-10003091,GBC DocuBind TL200 Manual Binding Machine,Edward Hooks,United States,New York,Watertown,13601,17-08-2018,19-08-2018,First Class,Corporate,Office Supplies,Binders,USD895.91,5,302.373,0.2,East
1922,CA-2016-125178,MZ-17515,OFF-ST-10002562,Staple magnet,Mary Zewe,United States,Pennsylvania,Reading,19601,03-10-2016,09-10-2016,Standard Class,Corporate,Office Supplies,Storage,USD15.00,2,1.5008,0.2,East
1951,CA-2018-157987,AC-10615,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1""",Ann Chong,United States,New York,New York City,10009,02-09-2018,06-09-2018,Standard Class,Corporate,Office Supplies,Binders,USD26.43,8,8.9208,0.2,East
2044,US-2018-158946,JW-15220,OFF-AR-10001860,BIC Liqua Brite Liner,Jane Waco,United States,Ohio,Lakewood,44107,18-11-2018,23-11-2018,Standard Class,Corporate,Office Supplies,Art,USD38.86,7,7.7728,0.2,East
2049,CA-2016-142237,CK-12595,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Clytie Kelty,United States,Pennsylvania,Philadelphia,19134,11-07-2016,13-07-2016,First Class,Consumer,Furniture,Furnishings,USD289.80,7,36.225,0.2,East
2053,CA-2016-142237,CK-12595,OFF-AR-10003732,Newell 333,Clytie Kelty,United States,Pennsylvania,Philadelphia,19134,11-07-2016,13-07-2016,First Class,Consumer,Office Supplies,Art,USD11.11,5,0.834,0.2,East
2054,CA-2016-142237,CK-12595,FUR-FU-10003142,"Master Big Foot Doorstop, Beige",Clytie Kelty,United States,Pennsylvania,Philadelphia,19134,11-07-2016,13-07-2016,First Class,Consumer,Furniture,Furnishings,USD25.34,6,3.4848,0.2,East
2125,CA-2018-144862,EH-14005,OFF-EN-10003040,Quality Park Security Envelopes,Erica Hernandez,United States,Pennsylvania,Philadelphia,19143,01-12-2018,05-12-2018,Standard Class,Home Office,Office Supplies,Envelopes,USD104.68,5,35.3295,0.2,East
2127,CA-2015-126032,BS-11665,TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,Brian Stugart,United States,Pennsylvania,Philadelphia,19143,23-06-2015,28-06-2015,Standard Class,Consumer,Technology,Accessories,USD86.37,3,1.0797,0.2,East
2128,CA-2016-134859,JK-16120,FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",Julie Kriz,United States,Pennsylvania,Philadelphia,19134,04-10-2016,09-10-2016,Standard Class,Home Office,Furniture,Furnishings,USD64.94,3,6.4944,0.2,East
2129,CA-2016-134859,JK-16120,OFF-PA-10001293,Xerox 1946,Julie Kriz,United States,Pennsylvania,Philadelphia,19134,04-10-2016,09-10-2016,Standard Class,Home Office,Office Supplies,Paper,USD20.73,4,7.2576,0.2,East
2135,CA-2016-122210,WB-21850,OFF-FA-10000053,Revere Boxed Rubber Bands by Revere,William Brown,United States,Pennsylvania,Philadelphia,19134,30-11-2016,04-12-2016,Standard Class,Consumer,Office Supplies,Fasteners,USD10.58,7,-2.3814,0.2,East
2140,CA-2015-159520,GT-14635,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders,Grant Thornton,United States,New York,Long Beach,11561,06-06-2015,11-06-2015,Standard Class,Corporate,Office Supplies,Binders,USD149.54,9,50.4711,0.2,East
2143,CA-2017-155481,DK-13225,OFF-PA-10004675,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",Dean Katz,United States,Pennsylvania,Philadelphia,19140,01-09-2017,05-09-2017,Standard Class,Corporate,Office Supplies,Paper,USD30.48,6,9.906,0.2,East
2145,CA-2017-155481,DK-13225,OFF-FA-10002780,Staples,Dean Katz,United States,Pennsylvania,Philadelphia,19140,01-09-2017,05-09-2017,Standard Class,Corporate,Office Supplies,Fasteners,USD16.68,7,5.4236,0.2,East
2148,US-2017-152051,TS-21160,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Theresa Swint,United States,Pennsylvania,York,17403,25-06-2017,29-06-2017,Standard Class,Corporate,Office Supplies,Storage,USD254.35,6,-50.8704,0.2,East
2154,CA-2017-117282,DR-12880,OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,Dan Reichenbach,United States,New York,New York City,10009,14-07-2017,18-07-2017,Standard Class,Corporate,Office Supplies,Binders,USD14.16,2,5.133,0.2,East
2161,CA-2017-141019,LH-17155,FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Logan Haushalter,United States,Ohio,Cincinnati,45231,14-05-2017,14-05-2017,Same Day,Consumer,Furniture,Furnishings,USD79.38,1,29.769,0.2,East
2169,CA-2018-117870,JH-15820,OFF-AR-10004078,Newell 312,John Huston,United States,Ohio,Kent,44240,27-01-2018,30-01-2018,Second Class,Consumer,Office Supplies,Art,USD14.01,3,1.752,0.2,East
2170,CA-2018-117870,JH-15820,TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,John Huston,United States,Ohio,Kent,44240,27-01-2018,30-01-2018,Second Class,Consumer,Technology,Accessories,USD71.97,3,-8.997,0.2,East
2180,CA-2017-128818,CJ-12010,OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Caroline Jumper,United States,New York,New York City,10009,07-05-2017,11-05-2017,Standard Class,Consumer,Office Supplies,Binders,USD85.23,7,30.8966,0.2,East
2199,CA-2016-135363,CK-12205,OFF-PA-10003177,Xerox 1999,Chloris Kastensmidt,United States,Pennsylvania,Philadelphia,19120,28-03-2016,02-04-2016,Standard Class,Consumer,Office Supplies,Paper,USD15.55,3,5.4432,0.2,East
2200,CA-2016-135363,CK-12205,OFF-PA-10000533,Southworth Parchment Paper & Envelopes,Chloris Kastensmidt,United States,Pennsylvania,Philadelphia,19120,28-03-2016,02-04-2016,Standard Class,Consumer,Office Supplies,Paper,USD5.23,1,1.7004,0.2,East
2205,CA-2016-128860,SC-20725,FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany",Steven Cartwright,United States,Pennsylvania,Lancaster,17602,29-06-2016,05-07-2016,Standard Class,Consumer,Furniture,Furnishings,USD20.10,1,1.7591,0.2,East
2223,CA-2016-131884,DK-13375,OFF-AR-10004078,Newell 312,Dennis Kane,United States,Ohio,Marion,43302,06-12-2016,06-12-2016,Same Day,Consumer,Office Supplies,Art,USD37.37,8,4.672,0.2,East
2225,CA-2018-121909,EA-14035,OFF-PA-10003790,Xerox 1991,Erin Ashbrook,United States,Pennsylvania,Philadelphia,19134,31-07-2018,05-08-2018,Standard Class,Corporate,Office Supplies,Paper,USD54.81,3,17.8152,0.2,East
2270,CA-2018-105480,DK-13225,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,Dean Katz,United States,New York,Rochester,14609,20-12-2018,26-12-2018,Standard Class,Corporate,Office Supplies,Binders,USD6.98,1,2.3571,0.2,East
2288,US-2018-112928,BB-10990,OFF-AP-10002287,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",Barry Blumstein,United States,Ohio,Toledo,43615,01-06-2018,05-06-2018,Second Class,Corporate,Office Supplies,Appliances,USD17.48,5,1.311,0.2,East
2326,CA-2016-105102,BM-11575,OFF-BI-10002082,GBC Twin Loop Wire Binding Elements,Brendan Murry,United States,New York,New York City,10035,15-09-2016,19-09-2016,Second Class,Corporate,Office Supplies,Binders,USD79.87,3,29.952,0.2,East
2327,CA-2016-105102,BM-11575,FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Brendan Murry,United States,New York,New York City,10035,15-09-2016,19-09-2016,Second Class,Corporate,Furniture,Bookcases,USD46.38,1,1.1596,0.2,East
2330,US-2016-147739,JD-16150,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Justin Deggeller,United States,Pennsylvania,Philadelphia,19140,25-12-2016,29-12-2016,Standard Class,Corporate,Furniture,Furnishings,USD547.13,4,-68.392,0.2,East
2340,CA-2015-121727,JK-15625,OFF-AR-10004930,Turquoise Lead Holder with Pocket Clip,Jim Karlsson,United States,Ohio,Columbus,43229,19-08-2015,24-08-2015,Standard Class,Consumer,Office Supplies,Art,USD10.72,2,1.742,0.2,East
2369,US-2017-129469,KL-16555,FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Kelly Lampkin,United States,Ohio,Fairfield,45014,23-09-2017,27-09-2017,Standard Class,Corporate,Furniture,Furnishings,USD532.70,6,-26.6352,0.2,East
2370,US-2017-129469,KL-16555,OFF-AR-10000315,"Dixon Ticonderoga Maple Cedar Pencil, #2",Kelly Lampkin,United States,Ohio,Fairfield,45014,23-09-2017,27-09-2017,Standard Class,Corporate,Office Supplies,Art,USD4.91,2,0.307,0.2,East
2378,US-2015-164616,MS-17770,OFF-SU-10004768,Acme Kleencut Forged Steel Scissors,Maxwell Schwartz,United States,Ohio,Columbus,43229,19-08-2015,21-08-2015,Second Class,Consumer,Office Supplies,Supplies,USD9.18,2,1.148,0.2,East
2380,CA-2017-118052,BE-11455,OFF-FA-10004248,Advantus T-Pin Paper Clips,Brad Eason,United States,Ohio,Lorain,44052,06-05-2017,10-05-2017,Standard Class,Home Office,Office Supplies,Fasteners,USD7.21,2,1.7138,0.2,East
2381,CA-2017-118052,BE-11455,OFF-PA-10002581,Xerox 1951,Brad Eason,United States,Ohio,Lorain,44052,06-05-2017,10-05-2017,Standard Class,Home Office,Office Supplies,Paper,USD49.56,2,15.49,0.2,East
2382,CA-2017-118052,BE-11455,FUR-FU-10004848,DAX Solid Wood Frames,Brad Eason,United States,Ohio,Lorain,44052,06-05-2017,10-05-2017,Standard Class,Home Office,Furniture,Furnishings,USD54.71,7,11.6263,0.2,East
2411,CA-2015-162684,AS-10630,OFF-FA-10000992,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",Ann Steele,United States,Pennsylvania,Philadelphia,19120,01-08-2015,06-08-2015,Standard Class,Home Office,Office Supplies,Fasteners,USD5.67,2,1.917,0.2,East
2424,US-2018-147669,SV-20935,TEC-AC-10002473,Maxell 4.7GB DVD-R,Susan Vittorini,United States,Ohio,Fairfield,45014,25-12-2018,30-12-2018,Standard Class,Consumer,Technology,Accessories,USD158.92,7,41.7186,0.2,East
2427,US-2018-147669,SV-20935,OFF-FA-10002975,Staples,Susan Vittorini,United States,Ohio,Fairfield,45014,25-12-2018,30-12-2018,Standard Class,Consumer,Office Supplies,Fasteners,USD39.31,13,12.7764,0.2,East
2453,CA-2018-140949,DB-13405,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Denny Blanton,United States,New York,New York City,10011,17-03-2018,22-03-2018,Second Class,Consumer,Office Supplies,Binders,USD9.14,3,3.0861,0.2,East
2463,CA-2018-148691,CS-12460,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,Chuck Sachs,United States,New York,New York City,10009,03-12-2018,09-12-2018,Standard Class,Consumer,Office Supplies,Binders,USD83.92,5,29.372,0.2,East
2464,CA-2018-148691,CS-12460,OFF-BI-10001553,SpineVue Locking Slant-D Ring Binders by Cardinal,Chuck Sachs,United States,New York,New York City,10009,03-12-2018,09-12-2018,Standard Class,Consumer,Office Supplies,Binders,USD14.62,2,5.1184,0.2,East
2516,CA-2015-106572,NP-18700,OFF-ST-10000585,Economy Rollaway Files,Nora Preis,United States,Ohio,Bowling Green,43402,05-09-2015,10-09-2015,Standard Class,Consumer,Office Supplies,Storage,USD264.31,2,19.824,0.2,East
2535,US-2018-117723,DL-13495,OFF-ST-10004459,Tennsco Single-Tier Lockers,Dionis Lloyd,United States,Pennsylvania,Philadelphia,19120,15-08-2018,18-08-2018,Second Class,Corporate,Office Supplies,Storage,USD1801.63,6,-337.806,0.2,East
