Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
3295,CA-2015-138023,KH-16510,OFF-BI-10003638,GBC Durable Plastic Covers,Keith Herrera,United States,Texas,Dallas,75081,15-08-2015,18-08-2015,First Class,Consumer,Office Supplies,Binders,30.96,8,-52.632,0.8,Central
3305,CA-2015-104738,SP-20620,OFF-EN-10004955,Fashion Color Clasp Envelopes,Stefania Perrino,United States,Texas,Laredo,78041,30-12-2015,01-01-2016,Second Class,Corporate,Office Supplies,Envelopes,12.984,3,4.7067,0.2,Central
3306,CA-2015-104738,SP-20620,TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",Stefania Perrino,United States,Texas,Laredo,78041,30-12-2015,01-01-2016,Second Class,Corporate,Technology,Phones,217.584,2,19.0386,0.2,Central
3307,CA-2015-104738,SP-20620,TEC-PH-10000576,AT&T 1080 Corded phone,Stefania Perrino,United States,Texas,Laredo,78041,30-12-2015,01-01-2016,Second Class,Corporate,Technology,Phones,328.776,3,28.7679,0.2,Central
3308,CA-2015-104738,SP-20620,OFF-BI-10002160,Acco Hanging Data Binders,Stefania Perrino,United States,Texas,Laredo,78041,30-12-2015,01-01-2016,Second Class,Corporate,Office Supplies,Binders,2.286,3,-3.6576,0.8,Central
3309,CA-2015-104738,SP-20620,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Stefania Perrino,United States,Texas,Laredo,78041,30-12-2015,01-01-2016,Second Class,Corporate,Technology,Accessories,47.984,2,14.3952,0.2,Central
3317,CA-2018-161739,EB-13750,FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Edward Becker,United States,Texas,Round Rock,78664,10-11-2018,15-11-2018,Second Class,Corporate,Furniture,Furnishings,341.96,5,-427.45,0.6,Central
3325,CA-2015-165309,KD-16270,OFF-BI-10001359,GBC DocuBind TL300 Electric Binding System,Karen Daniels,United States,Texas,Houston,77095,11-11-2015,15-11-2015,Standard Class,Consumer,Office Supplies,Binders,896.99,5,-1480.0335,0.8,Central
3326,CA-2015-165309,KD-16270,OFF-BI-10001267,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",Karen Daniels,United States,Texas,Houston,77095,11-11-2015,15-11-2015,Standard Class,Consumer,Office Supplies,Binders,1.234,1,-1.9744,0.8,Central
3327,CA-2015-165309,KD-16270,OFF-AR-10003582,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Karen Daniels,United States,Texas,Houston,77095,11-11-2015,15-11-2015,Standard Class,Consumer,Office Supplies,Art,67.56,3,6.756,0.2,Central
3328,CA-2015-165309,KD-16270,OFF-PA-10003724,"Wirebound Message Book, 4 per Page",Karen Daniels,United States,Texas,Houston,77095,11-11-2015,15-11-2015,Standard Class,Consumer,Office Supplies,Paper,21.72,5,7.8735,0.2,Central
3329,CA-2015-165309,KD-16270,OFF-PA-10001033,Xerox 1893,Karen Daniels,United States,Texas,Houston,77095,11-11-2015,15-11-2015,Standard Class,Consumer,Office Supplies,Paper,262.336,8,95.0968,0.2,Central
3330,CA-2015-165309,KD-16270,TEC-PH-10003505,Geemarc AmpliPOWER60,Karen Daniels,United States,Texas,Houston,77095,11-11-2015,15-11-2015,Standard Class,Consumer,Technology,Phones,148.48,2,16.704,0.2,Central
3331,CA-2015-165309,KD-16270,TEC-PH-10004959,Classic Ivory Antique Telephone ZL1810,Karen Daniels,United States,Texas,Houston,77095,11-11-2015,15-11-2015,Standard Class,Consumer,Technology,Phones,241.176,3,15.0735,0.2,Central
3332,CA-2018-122595,GM-14455,TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,Gary Mitchum,United States,Illinois,Chicago,60653,14-12-2018,20-12-2018,Standard Class,Home Office,Technology,Accessories,227.976,3,28.497,0.2,Central
3333,CA-2018-122595,GM-14455,TEC-PH-10003095,Samsung HM1900 Bluetooth Headset,Gary Mitchum,United States,Illinois,Chicago,60653,14-12-2018,20-12-2018,Standard Class,Home Office,Technology,Phones,52.68,3,19.755,0.2,Central
3334,CA-2018-122595,GM-14455,FUR-FU-10002963,"Master Caster Door Stop, Gray",Gary Mitchum,United States,Illinois,Chicago,60653,14-12-2018,20-12-2018,Standard Class,Home Office,Furniture,Furnishings,2.032,1,-1.3208,0.6,Central
3349,CA-2018-154732,AH-10195,OFF-BI-10000474,Avery Recycled Flexi-View Covers for Binding Systems,Alan Haines,United States,Illinois,Chicago,60623,05-11-2018,07-11-2018,First Class,Corporate,Office Supplies,Binders,16.03,5,-25.648,0.8,Central
3358,CA-2018-100335,NF-18595,OFF-PA-10001685,Easy-staple paper,Nicole Fjeld,United States,Illinois,Chicago,60610,07-09-2018,13-09-2018,Standard Class,Home Office,Office Supplies,Paper,73.008,9,26.4654,0.2,Central
3359,CA-2017-139234,AF-10870,OFF-BI-10000773,Insertable Tab Post Binder Dividers,Art Ferguson,United States,Illinois,Chicago,60610,06-05-2017,10-05-2017,Standard Class,Consumer,Office Supplies,Binders,3.208,2,-5.2932,0.8,Central
3360,CA-2017-139234,AF-10870,TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,Art Ferguson,United States,Illinois,Chicago,60610,06-05-2017,10-05-2017,Standard Class,Consumer,Technology,Accessories,26.176,2,-3.272,0.2,Central
3365,CA-2017-130050,MC-17425,FUR-FU-10001940,Staple-based wall hangings,Mark Cousins,United States,Texas,Houston,77036,16-07-2017,18-07-2017,Second Class,Corporate,Furniture,Furnishings,9.552,3,-3.8208,0.6,Central
3367,CA-2015-165379,BM-11650,OFF-PA-10003072,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Brian Moss,United States,Texas,Dallas,75217,09-07-2015,15-07-2015,Standard Class,Corporate,Office Supplies,Paper,10.368,2,3.6288,0.2,Central
3368,CA-2015-165379,BM-11650,OFF-PA-10002245,Xerox 1895,Brian Moss,United States,Texas,Dallas,75217,09-07-2015,15-07-2015,Standard Class,Corporate,Office Supplies,Paper,14.352,3,4.485,0.2,Central
3371,CA-2017-134887,TB-21280,TEC-AC-10003832,Logitech P710e Mobile Speakerphone,Toby Braunhardt,United States,Oklahoma,Norman,73071,25-03-2017,25-03-2017,Same Day,Consumer,Technology,Accessories,1287.45,5,244.6155,None,Central
3378,CA-2017-100671,CS-12490,OFF-ST-10004950,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",Cindy Schnelling,United States,Texas,Conroe,77301,01-11-2017,04-11-2017,First Class,Corporate,Office Supplies,Storage,111.672,9,6.9795,0.2,Central
3379,CA-2018-142867,PO-19180,OFF-BI-10003166,GBC Plasticlear Binding Covers,Philisse Overcash,United States,Texas,Houston,77095,17-03-2018,21-03-2018,Standard Class,Home Office,Office Supplies,Binders,13.776,6,-22.0416,0.8,Central
3380,CA-2018-142867,PO-19180,OFF-PA-10004610,Xerox 1900,Philisse Overcash,United States,Texas,Houston,77095,17-03-2018,21-03-2018,Standard Class,Home Office,Office Supplies,Paper,10.272,3,3.21,0.2,Central
3391,CA-2018-101077,DB-13660,OFF-PA-10004239,Xerox 1953,Duane Benoit,United States,Texas,Dallas,75081,25-03-2018,30-03-2018,Second Class,Consumer,Office Supplies,Paper,6.848,2,2.14,0.2,Central
3394,CA-2015-105340,EH-14185,OFF-BI-10001765,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,Evan Henry,United States,Texas,Pasadena,77506,22-11-2015,25-11-2015,First Class,Consumer,Office Supplies,Binders,6.928,1,-11.0848,0.8,Central
3396,US-2018-148362,KF-16285,OFF-ST-10001128,"Carina Mini System Audio Rack, Model AR050B",Karen Ferguson,United States,Indiana,Indianapolis,46203,01-07-2018,08-07-2018,Standard Class,Home Office,Office Supplies,Storage,443.92,4,13.3176,None,Central
3397,US-2018-148362,KF-16285,OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine,Karen Ferguson,United States,Indiana,Indianapolis,46203,01-07-2018,08-07-2018,Standard Class,Home Office,Office Supplies,Binders,169.99,1,78.1954,None,Central
3398,US-2018-148362,KF-16285,OFF-PA-10003441,Xerox 226,Karen Ferguson,United States,Indiana,Indianapolis,46203,01-07-2018,08-07-2018,Standard Class,Home Office,Office Supplies,Paper,25.92,4,12.4416,None,Central
3403,CA-2016-129700,LA-16780,FUR-FU-10001940,Staple-based wall hangings,Laura Armstrong,United States,Illinois,Tinley Park,60477,04-05-2016,05-05-2016,First Class,Corporate,Furniture,Furnishings,22.288,7,-8.9152,0.6,Central
3404,CA-2018-168739,HZ-14950,FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,Henia Zydlo,United States,Texas,Houston,77095,29-05-2018,05-06-2018,Standard Class,Consumer,Furniture,Furnishings,65.424,4,-52.3392,0.6,Central
3416,CA-2017-116540,SS-20590,OFF-FA-10002676,Colored Push Pins,Sonia Sunley,United States,Wisconsin,Madison,53711,02-09-2017,02-09-2017,Same Day,Consumer,Office Supplies,Fasteners,1.81,1,0.6516,None,Central
3417,CA-2017-116540,SS-20590,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1""",Sonia Sunley,United States,Wisconsin,Madison,53711,02-09-2017,02-09-2017,Same Day,Consumer,Office Supplies,Binders,8.26,2,3.8822,None,Central
3426,CA-2016-153381,DE-13255,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Deanra Eno,United States,Iowa,Dubuque,52001,24-09-2016,28-09-2016,Standard Class,Home Office,Office Supplies,Binders,15.24,4,6.858,None,Central
3427,CA-2016-153381,DE-13255,FUR-CH-10000988,Hon Olson Stacker Stools,Deanra Eno,United States,Iowa,Dubuque,52001,24-09-2016,28-09-2016,Standard Class,Home Office,Furniture,Chairs,1408.1,10,394.268,None,Central
3436,US-2016-100531,NM-18520,OFF-BI-10001670,Vinyl Sectional Post Binders,Neoma Murray,United States,Illinois,Chicago,60610,27-09-2016,29-09-2016,First Class,Consumer,Office Supplies,Binders,15.08,2,-22.62,0.8,Central
3437,US-2016-100531,NM-18520,FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",Neoma Murray,United States,Illinois,Chicago,60610,27-09-2016,29-09-2016,First Class,Consumer,Furniture,Furnishings,24.288,3,-12.7512,0.6,Central
3438,CA-2018-152583,RA-19945,FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",Ryan Akin,United States,Texas,Dallas,75217,30-10-2018,30-10-2018,Same Day,Consumer,Furniture,Furnishings,16.192,2,-8.5008,0.6,Central
3439,CA-2018-152583,RA-19945,FUR-TA-10002041,"Bevis Round Conference Table Top, X-Base",Ryan Akin,United States,Texas,Dallas,75217,30-10-2018,30-10-2018,Same Day,Consumer,Furniture,Tables,251.006,2,-68.1302,0.3,Central
3440,CA-2018-152583,RA-19945,OFF-ST-10002214,X-Rack File for Hanging Folders,Ryan Akin,United States,Texas,Dallas,75217,30-10-2018,30-10-2018,Same Day,Consumer,Office Supplies,Storage,54.192,6,4.0644,0.2,Central
3462,CA-2018-114258,EM-13825,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,Elizabeth Moffitt,United States,Texas,Dallas,75081,05-11-2018,10-11-2018,Second Class,Corporate,Technology,Phones,492.768,4,55.4364,0.2,Central
3474,CA-2018-111815,EP-13915,FUR-CH-10000785,Global Ergonomic Managers Chair,Emily Phan,United States,Michigan,Dearborn Heights,48127,03-03-2018,10-03-2018,Standard Class,Consumer,Furniture,Chairs,180.98,1,47.0548,None,Central
3475,CA-2018-111815,EP-13915,TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,Emily Phan,United States,Michigan,Dearborn Heights,48127,03-03-2018,10-03-2018,Standard Class,Consumer,Technology,Accessories,99.98,2,42.9914,None,Central
3476,CA-2017-144911,RW-19630,TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",Rob Williams,United States,Kansas,Overland Park,66212,27-11-2017,30-11-2017,First Class,Corporate,Technology,Accessories,34.95,5,15.378,None,Central
3477,CA-2017-144911,RW-19630,OFF-BI-10000977,Ibico Plastic Spiral Binding Combs,Rob Williams,United States,Kansas,Overland Park,66212,27-11-2017,30-11-2017,First Class,Corporate,Office Supplies,Binders,152,5,69.92,None,Central
3489,CA-2016-157322,RH-19600,FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Rob Haberlin,United States,Illinois,Carol Stream,60188,02-07-2016,06-07-2016,Standard Class,Consumer,Furniture,Chairs,408.422,2,-5.8346,0.3,Central
3490,CA-2016-157322,RH-19600,FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki",Rob Haberlin,United States,Illinois,Carol Stream,60188,02-07-2016,06-07-2016,Standard Class,Consumer,Furniture,Chairs,382.116,6,-92.7996,0.3,Central
3491,CA-2016-157322,RH-19600,OFF-ST-10004507,Advantus Rolling Storage Box,Rob Haberlin,United States,Illinois,Carol Stream,60188,02-07-2016,06-07-2016,Standard Class,Consumer,Office Supplies,Storage,68.6,5,6.0025,0.2,Central
3492,CA-2016-157322,RH-19600,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,Rob Haberlin,United States,Illinois,Carol Stream,60188,02-07-2016,06-07-2016,Standard Class,Consumer,Office Supplies,Storage,435.504,3,48.9942,0.2,Central
3493,CA-2016-157322,RH-19600,OFF-PA-10000659,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6"" x 11""",Rob Haberlin,United States,Illinois,Carol Stream,60188,02-07-2016,06-07-2016,Standard Class,Consumer,Office Supplies,Paper,11.168,2,3.7692,0.2,Central
3494,CA-2018-142034,KB-16240,TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige,Karen Bern,United States,Minnesota,Saint Cloud,56301,24-09-2018,28-09-2018,Standard Class,Corporate,Technology,Accessories,72,4,12.96,None,Central
3495,CA-2018-142034,KB-16240,TEC-AC-10000990,Imation Bio 2GB USB Flash Drive Imation Corp,Karen Bern,United States,Minnesota,Saint Cloud,56301,24-09-2018,28-09-2018,Standard Class,Corporate,Technology,Accessories,655.9,5,275.478,None,Central
3496,CA-2018-142034,KB-16240,FUR-CH-10000665,"Global Airflow Leather Mesh Back Chair, Black",Karen Bern,United States,Minnesota,Saint Cloud,56301,24-09-2018,28-09-2018,Standard Class,Corporate,Furniture,Chairs,603.92,4,181.176,None,Central
3503,CA-2018-125115,RD-19930,OFF-PA-10004101,Xerox 1894,Russell D'Ascenzo,United States,Texas,Austin,78745,10-04-2018,10-04-2018,Same Day,Consumer,Office Supplies,Paper,10.368,2,3.6288,0.2,Central
3504,CA-2018-125115,RD-19930,TEC-AC-10001714,Logitech MX Performance Wireless Mouse,Russell D'Ascenzo,United States,Texas,Austin,78745,10-04-2018,10-04-2018,Same Day,Consumer,Technology,Accessories,95.736,3,20.3439,0.2,Central
3506,CA-2015-166863,SC-20020,TEC-PH-10000369,HTC One Mini,Sam Craven,United States,Texas,Plano,75023,20-06-2015,24-06-2015,Standard Class,Consumer,Technology,Phones,201.584,2,20.1584,0.2,Central
3507,CA-2015-166863,SC-20020,OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,Sam Craven,United States,Texas,Plano,75023,20-06-2015,24-06-2015,Standard Class,Consumer,Office Supplies,Binders,3.392,4,-5.088,0.8,Central
3508,CA-2015-166863,SC-20020,FUR-BO-10001608,"Hon Metal Bookcases, Black",Sam Craven,United States,Texas,Plano,75023,20-06-2015,24-06-2015,Standard Class,Consumer,Furniture,Bookcases,193.0656,4,-19.8744,0.32,Central
3509,CA-2015-166863,SC-20020,OFF-PA-10001166,Xerox 2,Sam Craven,United States,Texas,Plano,75023,20-06-2015,24-06-2015,Standard Class,Consumer,Office Supplies,Paper,15.552,3,5.4432,0.2,Central
3510,CA-2015-166863,SC-20020,OFF-PA-10000587,"Array Parchment Paper, Assorted Colors",Sam Craven,United States,Texas,Plano,75023,20-06-2015,24-06-2015,Standard Class,Consumer,Office Supplies,Paper,11.648,2,4.0768,0.2,Central
3511,CA-2015-166863,SC-20020,TEC-MA-10001972,Okidata C331dn Printer,Sam Craven,United States,Texas,Plano,75023,20-06-2015,24-06-2015,Standard Class,Consumer,Technology,Machines,418.8,2,-97.72,0.4,Central
3512,CA-2015-166863,SC-20020,OFF-ST-10004123,Safco Industrial Wire Shelving System,Sam Craven,United States,Texas,Plano,75023,20-06-2015,24-06-2015,Standard Class,Consumer,Office Supplies,Storage,509.488,7,-127.372,0.2,Central
3513,CA-2018-140326,HW-14935,FUR-BO-10000112,"Bush Birmingham Collection Bookcase, Dark Cherry",Helen Wasserman,United States,Illinois,Chicago,60653,04-09-2018,06-09-2018,First Class,Corporate,Furniture,Bookcases,825.174,9,-117.882,0.3,Central
3514,CA-2018-140326,HW-14935,OFF-PA-10004041,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Helen Wasserman,United States,Illinois,Chicago,60653,04-09-2018,06-09-2018,First Class,Corporate,Office Supplies,Paper,17.76,3,5.55,0.2,Central
3515,CA-2018-140326,HW-14935,OFF-AR-10001149,"Sanford Colorific Colored Pencils, 12/Box",Helen Wasserman,United States,Illinois,Chicago,60653,04-09-2018,06-09-2018,First Class,Corporate,Office Supplies,Art,6.912,3,0.864,0.2,Central
3520,CA-2016-124975,MG-17875,FUR-TA-10002645,Hon Rectangular Conference Tables,Michael Grace,United States,Illinois,Aurora,60505,22-06-2016,25-06-2016,First Class,Home Office,Furniture,Tables,796.425,7,-525.6405,0.5,Central
3522,CA-2017-114482,DM-13345,OFF-PA-10003845,Xerox 1987,Denise Monton,United States,Iowa,Des Moines,50315,21-11-2017,25-11-2017,Second Class,Corporate,Office Supplies,Paper,40.46,7,19.8254,None,Central
3523,CA-2017-114482,DM-13345,TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,Denise Monton,United States,Iowa,Des Moines,50315,21-11-2017,25-11-2017,Second Class,Corporate,Technology,Phones,404.94,3,109.3338,None,Central
3525,CA-2017-132731,GA-14515,TEC-PH-10004120,AT&T 1080 Phone,George Ashbrook,United States,Texas,Dallas,75081,24-11-2017,28-11-2017,Standard Class,Consumer,Technology,Phones,657.552,6,49.3164,0.2,Central
3531,US-2017-152835,RP-19855,OFF-AR-10003056,Newell 341,Roy Phan,United States,Indiana,Lafayette,47905,19-05-2017,23-05-2017,Standard Class,Corporate,Office Supplies,Art,21.4,5,6.206,None,Central
3545,CA-2018-121216,MM-17920,OFF-PA-10004519,Spiral Phone Message Books with Labels by Adams,Michael Moore,United States,Texas,College Station,77840,23-12-2018,25-12-2018,Second Class,Consumer,Office Supplies,Paper,28.672,8,10.3936,0.2,Central
3546,CA-2018-121216,MM-17920,OFF-AP-10001947,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,Michael Moore,United States,Texas,College Station,77840,23-12-2018,25-12-2018,Second Class,Consumer,Office Supplies,Appliances,29.312,8,-74.7456,0.8,Central
3551,CA-2017-152555,ME-17320,OFF-PA-10001295,Computer Printout Paper with Letter-Trim Perforations,Maria Etezadi,United States,Illinois,Chicago,60653,29-03-2017,02-04-2017,Second Class,Home Office,Office Supplies,Paper,45.528,3,15.9348,0.2,Central
3552,CA-2017-152555,ME-17320,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Maria Etezadi,United States,Illinois,Chicago,60653,29-03-2017,02-04-2017,Second Class,Home Office,Furniture,Chairs,844.116,6,-36.1764,0.3,Central
3553,CA-2017-152555,ME-17320,TEC-PH-10001254,Jabra BIZ 2300 Duo QD Duo Corded Headset,Maria Etezadi,United States,Illinois,Chicago,60653,29-03-2017,02-04-2017,Second Class,Home Office,Technology,Phones,812.736,8,60.9552,0.2,Central
3567,CA-2018-103877,RD-19660,OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,Robert Dilbeck,United States,Missouri,Independence,64055,07-09-2018,14-09-2018,Standard Class,Home Office,Office Supplies,Binders,1577.94,3,757.4112,None,Central
3568,CA-2017-137176,DB-12910,FUR-FU-10003832,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Daniel Byrd,United States,Texas,Dallas,75220,09-09-2017,14-09-2017,Second Class,Home Office,Furniture,Furnishings,15.008,4,-12.0064,0.6,Central
3573,US-2018-126081,FC-14335,OFF-PA-10003953,Xerox 218,Fred Chung,United States,Texas,Mesquite,75150,29-06-2018,04-07-2018,Standard Class,Corporate,Office Supplies,Paper,5.184,1,1.8144,0.2,Central
3582,CA-2018-117807,DK-13090,OFF-PA-10000994,Xerox 1915,Dave Kipp,United States,Nebraska,Fremont,68025,01-10-2018,07-10-2018,Standard Class,Consumer,Office Supplies,Paper,104.85,1,50.328,None,Central
3583,CA-2016-121650,KD-16495,OFF-AR-10001149,"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",Keith Dawkins,United States,Michigan,Jackson,49201,10-12-2016,16-12-2016,Standard Class,Corporate,Office Supplies,Art,3.9,2,1.521,None,Central
3584,CA-2016-121650,KD-16495,FUR-TA-10003569,Bretford CR8500 Series Meeting Room Furniture,Keith Dawkins,United States,Michigan,Jackson,49201,10-12-2016,16-12-2016,Standard Class,Corporate,Furniture,Tables,801.96,2,200.49,None,Central
3585,CA-2016-121650,KD-16495,FUR-CH-10004289,Global Super Steno Chair,Keith Dawkins,United States,Michigan,Jackson,49201,10-12-2016,16-12-2016,Standard Class,Corporate,Furniture,Chairs,191.96,2,32.6332,None,Central
3586,CA-2016-121650,KD-16495,OFF-LA-10001045,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,Keith Dawkins,United States,Michigan,Jackson,49201,10-12-2016,16-12-2016,Standard Class,Corporate,Office Supplies,Labels,2.61,1,1.2006,None,Central
