Row ID,Order ID,Customer ID,Product ID,Product Name,Customer Name,Country,State,City,Postal Code,Order Date,Ship Date,Ship Mode,Segment,Category,Sub-Category,Sales,Quantity,Profit,Discount,Region
1367,US-2018-155425,AB-10600,TEC-PH-10002563,Adtran 1202752G1,Ann Blume,United States,AZ,Tucson,85705,10-11-2018 12:00:00 am,11-11-2018 12:00:00 am,First Class,Corporate,Technology,Phones,201.584,2,15.1188,0.2,West
1368,US-2018-155425,AB-10600,FUR-CH-10003312,"Hon 2090 ""Pillow Soft"" Series Mid Back Swivel/Tilt Chairs",Ann Blume,United States,AZ,Tucson,85705,10-11-2018 12:00:00 am,11-11-2018 12:00:00 am,First Class,Corporate,Furniture,Chairs,899.136,4,-146.1096,0.2,West
1364,US-2018-155425,AB-10600,OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,Ann Blume,United States,AZ,Tucson,85705,10-11-2018 12:00:00 am,11-11-2018 12:00:00 am,First Class,Corporate,Office Supplies,Binders,38.388,14,-25.592,0.7,West
1365,US-2018-155425,AB-10600,TEC-MA-10003183,DYMO CardScan Personal V9 Business Card Scanner,Ann Blume,United States,AZ,Tucson,85705,10-11-2018 12:00:00 am,11-11-2018 12:00:00 am,First Class,Corporate,Technology,Machines,95.994,2,-63.996,0.7,West
1366,US-2018-155425,AB-10600,TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,Ann Blume,United States,AZ,Tucson,85705,10-11-2018 12:00:00 am,11-11-2018 12:00:00 am,First Class,Corporate,Technology,Accessories,239.952,6,-35.9928,0.2,West
1367,US-2018-155425,AB-10600,TEC-PH-10002563,Adtran 1202752G1,Ann Blume,United States,AZ,Tucson,85705,10-11-2018 12:00:00 am,11-11-2018 12:00:00 am,First Class,Corporate,Technology,Phones,201.584,2,15.1188,0.2,West
1368,US-2018-155425,AB-10600,FUR-CH-10003312,"Hon 2090 ""Pillow Soft"" Series Mid Back Swivel/Tilt Chairs",Ann Blume,United States,AZ,Tucson,85705,10-11-2018 12:00:00 am,11-11-2018 12:00:00 am,First Class,Corporate,Furniture,Chairs,899.136,4,-146.1096,0.2,West
6288,CA-2015-100090,EB-13705,FUR-TA-10003715,Hon 2111 Invitation Series Corner Table,Ed Braxton,United States,CA,San Francisco,94122,08-07-2015 12:00:00 am,12-07-2015 12:00:00 am,Standard Class,Corporate,Furniture,Tables,502.488,3,-87.9354,0.2,West
6289,CA-2015-100090,EB-13705,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Ed Braxton,United States,CA,San Francisco,94122,08-07-2015 12:00:00 am,12-07-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Binders,196.704,6,68.8464,0.2,West
6288,CA-2015-100090,EB-13705,FUR-TA-10003715,Hon 2111 Invitation Series Corner Table,Ed Braxton,United States,CA,San Francisco,94122,08-07-2015 12:00:00 am,12-07-2015 12:00:00 am,Standard Class,Corporate,Furniture,Tables,502.488,3,-87.9354,0.2,West
6289,CA-2015-100090,EB-13705,OFF-BI-10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Ed Braxton,United States,CA,San Francisco,94122,08-07-2015 12:00:00 am,12-07-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Binders,196.704,6,68.8464,0.2,West
9660,CA-2015-100860,CS-12505,OFF-LA-10001982,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Cindy Stewart,United States,CA,Pomona,91767,26-03-2015 12:00:00 am,30-03-2015 12:00:00 am,Second Class,Consumer,Office Supplies,Labels,18.75,5,9,0,West
9462,CA-2015-100867,EH-14125,TEC-PH-10004922,RCA Visys Integrated PBX 8-Line Router,Eugene Hildebrand,United States,CA,Lakewood,90712,19-10-2015 12:00:00 am,24-10-2015 12:00:00 am,Standard Class,Home Office,Technology,Phones,321.552,6,20.097,0.2,West
6850,CA-2015-101462,BP-11230,FUR-FU-10000409,"GE 4 Foot Flourescent Tube, 40 Watt",Benjamin Patterson,United States,CA,Los Angeles,90045,20-04-2015 12:00:00 am,25-04-2015 12:00:00 am,Standard Class,Consumer,Furniture,Furnishings,59.92,4,27.5632,0,West
3843,CA-2015-101931,TS-21370,OFF-BI-10004140,Avery Non-Stick Binders,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Binders,7.184,2,2.245,0.2,West
3844,CA-2015-101931,TS-21370,OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,6.28,2,0.062800000,0,West
3845,CA-2015-101931,TS-21370,OFF-SU-10000646,Premier Automatic Letter Opener,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,480.74,2,14.4222,0,West
3846,CA-2015-101931,TS-21370,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Furniture,Bookcases,616.998,6,-36.294,0.15,West
3847,CA-2015-101931,TS-21370,OFF-ST-10003442,Eldon Portable Mobile Manager,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Storage,141.4,5,38.178,0,West
3843,CA-2015-101931,TS-21370,OFF-BI-10004140,Avery Non-Stick Binders,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Binders,7.184,2,2.245,0.2,West
3844,CA-2015-101931,TS-21370,OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,6.28,2,0.062800000,0,West
3845,CA-2015-101931,TS-21370,OFF-SU-10000646,Premier Automatic Letter Opener,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,480.74,2,14.4222,0,West
3846,CA-2015-101931,TS-21370,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Furniture,Bookcases,616.998,6,-36.294,0.15,West
3847,CA-2015-101931,TS-21370,OFF-ST-10003442,Eldon Portable Mobile Manager,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Storage,141.4,5,38.178,0,West
3843,CA-2015-101931,TS-21370,OFF-BI-10004140,Avery Non-Stick Binders,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Binders,7.184,2,2.245,0.2,West
3844,CA-2015-101931,TS-21370,OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,6.28,2,0.062800000,0,West
3845,CA-2015-101931,TS-21370,OFF-SU-10000646,Premier Automatic Letter Opener,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,480.74,2,14.4222,0,West
3846,CA-2015-101931,TS-21370,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Furniture,Bookcases,616.998,6,-36.294,0.15,West
3847,CA-2015-101931,TS-21370,OFF-ST-10003442,Eldon Portable Mobile Manager,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Storage,141.4,5,38.178,0,West
3843,CA-2015-101931,TS-21370,OFF-BI-10004140,Avery Non-Stick Binders,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Binders,7.184,2,2.245,0.2,West
3844,CA-2015-101931,TS-21370,OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,6.28,2,0.062800000,0,West
3845,CA-2015-101931,TS-21370,OFF-SU-10000646,Premier Automatic Letter Opener,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,480.74,2,14.4222,0,West
3846,CA-2015-101931,TS-21370,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Furniture,Bookcases,616.998,6,-36.294,0.15,West
3847,CA-2015-101931,TS-21370,OFF-ST-10003442,Eldon Portable Mobile Manager,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Storage,141.4,5,38.178,0,West
3843,CA-2015-101931,TS-21370,OFF-BI-10004140,Avery Non-Stick Binders,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Binders,7.184,2,2.245,0.2,West
3844,CA-2015-101931,TS-21370,OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,6.28,2,0.062800000,0,West
3845,CA-2015-101931,TS-21370,OFF-SU-10000646,Premier Automatic Letter Opener,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Supplies,480.74,2,14.4222,0,West
3846,CA-2015-101931,TS-21370,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Furniture,Bookcases,616.998,6,-36.294,0.15,West
3847,CA-2015-101931,TS-21370,OFF-ST-10003442,Eldon Portable Mobile Manager,Todd Sumrall,United States,CA,Los Angeles,90049,28-10-2015 12:00:00 am,31-10-2015 12:00:00 am,First Class,Corporate,Office Supplies,Storage,141.4,5,38.178,0,West
2367,CA-2015-102295,EH-13990,FUR-CH-10001714,"Global Leather & Oak Executive Chair, Burgundy",Erica Hackney,United States,CA,Sacramento,95823,24-11-2015 12:00:00 am,26-11-2015 12:00:00 am,Second Class,Consumer,Furniture,Chairs,120.712,1,-18.1068,0.2,West
7693,CA-2015-102330,AI-10855,OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,Arianne Irving,United States,CA,Brentwood,94513,29-12-2015 12:00:00 am,03-01-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Labels,88.8,6,44.4,0,West
7694,CA-2015-102330,AI-10855,TEC-PH-10001051,HTC One,Arianne Irving,United States,CA,Brentwood,94513,29-12-2015 12:00:00 am,03-01-2016 12:00:00 am,Standard Class,Consumer,Technology,Phones,319.968,4,35.9964,0.2,West
7693,CA-2015-102330,AI-10855,OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,Arianne Irving,United States,CA,Brentwood,94513,29-12-2015 12:00:00 am,03-01-2016 12:00:00 am,Standard Class,Consumer,Office Supplies,Labels,88.8,6,44.4,0,West
7694,CA-2015-102330,AI-10855,TEC-PH-10001051,HTC One,Arianne Irving,United States,CA,Brentwood,94513,29-12-2015 12:00:00 am,03-01-2016 12:00:00 am,Standard Class,Consumer,Technology,Phones,319.968,4,35.9964,0.2,West
6016,CA-2015-102652,AY-10555,FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,91.96,2,15.6332,0,West
6017,CA-2015-102652,AY-10555,FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,33.11,7,12.9129,0,West
6018,CA-2015-102652,AY-10555,OFF-PA-10003309,Xerox 211,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,19.44,3,9.3312,0,West
6019,CA-2015-102652,AY-10555,OFF-PA-10001977,Xerox 194,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,55.48,1,26.6304,0,West
6016,CA-2015-102652,AY-10555,FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,91.96,2,15.6332,0,West
6017,CA-2015-102652,AY-10555,FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,33.11,7,12.9129,0,West
6018,CA-2015-102652,AY-10555,OFF-PA-10003309,Xerox 211,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,19.44,3,9.3312,0,West
6019,CA-2015-102652,AY-10555,OFF-PA-10001977,Xerox 194,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,55.48,1,26.6304,0,West
6016,CA-2015-102652,AY-10555,FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,91.96,2,15.6332,0,West
6017,CA-2015-102652,AY-10555,FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,33.11,7,12.9129,0,West
6018,CA-2015-102652,AY-10555,OFF-PA-10003309,Xerox 211,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,19.44,3,9.3312,0,West
6019,CA-2015-102652,AY-10555,OFF-PA-10001977,Xerox 194,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,55.48,1,26.6304,0,West
6016,CA-2015-102652,AY-10555,FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,91.96,2,15.6332,0,West
6017,CA-2015-102652,AY-10555,FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,33.11,7,12.9129,0,West
6018,CA-2015-102652,AY-10555,OFF-PA-10003309,Xerox 211,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,19.44,3,9.3312,0,West
6019,CA-2015-102652,AY-10555,OFF-PA-10001977,Xerox 194,Andy Yotov,United States,CA,Los Angeles,90049,06-04-2015 12:00:00 am,12-04-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,55.48,1,26.6304,0,West
9197,CA-2015-103310,GM-14680,OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,39.96,2,19.1808,0,West
9198,CA-2015-103310,GM-14680,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Technology,Phones,1432,5,125.3,0.2,West
9199,CA-2015-103310,GM-14680,OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Supplies,41.04,6,11.0808,0,West
9200,CA-2015-103310,GM-14680,FUR-CH-10002320,Hon Pagoda Stacking Chairs,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Furniture,Chairs,256.784,1,32.098,0.2,West
9197,CA-2015-103310,GM-14680,OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,39.96,2,19.1808,0,West
9198,CA-2015-103310,GM-14680,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Technology,Phones,1432,5,125.3,0.2,West
9199,CA-2015-103310,GM-14680,OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Supplies,41.04,6,11.0808,0,West
9200,CA-2015-103310,GM-14680,FUR-CH-10002320,Hon Pagoda Stacking Chairs,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Furniture,Chairs,256.784,1,32.098,0.2,West
9197,CA-2015-103310,GM-14680,OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,39.96,2,19.1808,0,West
9198,CA-2015-103310,GM-14680,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Technology,Phones,1432,5,125.3,0.2,West
9199,CA-2015-103310,GM-14680,OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Supplies,41.04,6,11.0808,0,West
9200,CA-2015-103310,GM-14680,FUR-CH-10002320,Hon Pagoda Stacking Chairs,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Furniture,Chairs,256.784,1,32.098,0.2,West
9197,CA-2015-103310,GM-14680,OFF-PA-10004353,Southworth 25% Cotton Premium Laser Paper and Envelopes,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Paper,39.96,2,19.1808,0,West
9198,CA-2015-103310,GM-14680,TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Technology,Phones,1432,5,125.3,0.2,West
9199,CA-2015-103310,GM-14680,OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Office Supplies,Supplies,41.04,6,11.0808,0,West
9200,CA-2015-103310,GM-14680,FUR-CH-10002320,Hon Pagoda Stacking Chairs,Greg Matthias,United States,CA,San Jose,95123,10-05-2015 12:00:00 am,15-05-2015 12:00:00 am,Standard Class,Consumer,Furniture,Chairs,256.784,1,32.098,0.2,West
4499,CA-2015-103401,GR-14560,OFF-PA-10003309,Xerox 211,Georgia Rosenberg,United States,CA,San Francisco,94110,21-11-2015 12:00:00 am,26-11-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,12.96,2,6.2208,0,West
5944,CA-2015-104178,JM-15265,FUR-FU-10000771,"Eldon 200 Class Desk Accessories, Smoke",Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,6.28,1,2.6376,0,West
5945,CA-2015-104178,JM-15265,TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Technology,Accessories,95.1,5,30.432,0,West
5946,CA-2015-104178,JM-15265,OFF-PA-10004983,Xerox 23,Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,25.92,4,12.4416,0,West
5947,CA-2015-104178,JM-15265,OFF-ST-10004258,Portable Personal File Box,Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Storage,48.84,4,13.1868,0,West
5944,CA-2015-104178,JM-15265,FUR-FU-10000771,"Eldon 200 Class Desk Accessories, Smoke",Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Furniture,Furnishings,6.28,1,2.6376,0,West
5945,CA-2015-104178,JM-15265,TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Technology,Accessories,95.1,5,30.432,0,West
5946,CA-2015-104178,JM-15265,OFF-PA-10004983,Xerox 23,Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Paper,25.92,4,12.4416,0,West
5947,CA-2015-104178,JM-15265,OFF-ST-10004258,Portable Personal File Box,Janet Molinari,United States,CA,Los Angeles,90036,25-08-2015 12:00:00 am,29-08-2015 12:00:00 am,Standard Class,Corporate,Office Supplies,Storage,48.84,4,13.1868,0,West
